node	score
AP1M2	8.27097359436441e-06
CD1A	8.26967376131827e-06
EPHB2	8.268700998352503e-06
ACBD5	8.266553669445007e-06
CENPU	8.266128714101492e-06
PIK3C2B	8.265117084708661e-06
LAMA1	8.261814534655271e-06
FANCL	8.261734655809693e-06
SLC6A12	8.259688011081178e-06
PHF10	8.255705129937216e-06
ANKZF1	8.25513523531476e-06
CH25H	8.254066200288304e-06
RGS6	8.24812914808816e-06
AHR	8.24542155215789e-06
SMG7	8.243854556108672e-06
ROBO1	8.243846502451533e-06
RDH8	8.240663641099334e-06
TFF3	8.236358865193931e-06
CDC123	8.234965686364322e-06
PTX3	8.232418489850626e-06
VEGFD	8.231333865570569e-06
DIS3L2	8.22888111146442e-06
GNPTAB	8.224938102106277e-06
CFAP20	8.224482185833943e-06
APOOL	8.223916537306337e-06
VASH2	8.223696393575314e-06
HTR1B	8.223491066070329e-06
PIP4K2B	8.22176187408199e-06
DGKZ	8.211266676976352e-06
WDR24	8.211243992531953e-06
LMO7	8.206357330584732e-06
ADAMTS13	8.206128550867856e-06
PRMT3	8.203987030637215e-06
LSM5	8.203292364304025e-06
STAMBPL1	8.202378876599101e-06
BLMH	8.201840475479574e-06
YTHDF3	8.20132076888674e-06
TRAK1	8.199644674380047e-06
ATG4D	8.19862330901569e-06
HMG20B	8.196613602667707e-06
TFG	8.195709631030128e-06
TOPORS	8.194740734415395e-06
CWF19L2	8.193773422766216e-06
SLC12A5	8.189144510112485e-06
CACNG2	8.186537481598637e-06
LLPH	8.185785234284732e-06
TDP2	8.185457637504083e-06
RFC1	8.184699749722382e-06
RGS11	8.184193536802219e-06
SLC5A9	8.182134596992273e-06
SERPINB5	8.182006139706406e-06
FKRP	8.18111116844155e-06
ADRB1	8.180435095357507e-06
SCN4A	8.179883968185292e-06
TMEM63A	8.177113053850318e-06
CAPNS1	8.176888428234673e-06
PTGR1	8.176793418116336e-06
PACS2	8.175246838123474e-06
ANP32A	8.174186040919144e-06
RAB5B	8.173911846830688e-06
HNRNPLL	8.163540008227084e-06
DLG3	8.163126352021635e-06
ZIC1	8.16053121268831e-06
FPGT-TNNI3K	8.15777387049504e-06
NLGN1	8.154557152427325e-06
FAM120B	8.153127000953936e-06
RBBP6	8.151402631461333e-06
TAF1A	8.141535608712078e-06
POLR3E	8.139723408559922e-06
KPNA6	8.139326835954259e-06
AP1S2	8.138876419728109e-06
OXNAD1	8.138482635118657e-06
PYGO2	8.137174466993632e-06
ARSF	8.137037533145891e-06
ALKBH5	8.133416239247142e-06
PTGER4	8.12991766835582e-06
LDLRAD1	8.127026630333637e-06
BAIAP2L1	8.12677996225304e-06
PRAM1	8.126709996206885e-06
TAF1D	8.125178417404333e-06
HIP1	8.122855300690406e-06
SLC22A5	8.121363482915901e-06
NUB1	8.11899201951688e-06
SCN9A	8.113597797892766e-06
USP25	8.11297711674161e-06
STX6	8.11104509571787e-06
TELO2	8.110150462453395e-06
ANXA4	8.107544022000998e-06
CTTNBP2	8.107286138486563e-06
CNOT9	8.104967321321992e-06
XK	8.103135374984797e-06
HSPB7	8.102603256213747e-06
SLC36A4	8.097669577953577e-06
NECTIN3	8.09745583086997e-06
MMEL1	8.095059808427158e-06
MYL5	8.092454365765415e-06
COL22A1	8.088599199482334e-06
DCPS	8.08688602716512e-06
RABL3	8.084740572825568e-06
MAGT1	8.083985920348436e-06
AIPL1	8.080021638875984e-06
ZMYM2	8.078460913341339e-06
PARP4	8.07818046474809e-06
DRD1	8.075682466168674e-06
USP21	8.074442491362539e-06
MPRIP	8.070729199321936e-06
LCLAT1	8.070049401441853e-06
TMEM232	8.060878712317879e-06
VRK1	8.058912015856907e-06
TM4SF5	8.05753892936012e-06
BAG6	8.05719140095865e-06
LAMB1	8.056350278013575e-06
PLCH2	8.055895325518212e-06
AIFM3	8.053962569312305e-06
PPCS	8.052022598131184e-06
CYP26B1	8.050445776220527e-06
TBL1Y	8.050036989555144e-06
HPR	8.048043851709429e-06
VPS36	8.046296137602215e-06
PAK5	8.043942235507993e-06
PAK1IP1	8.043267291479054e-06
PMCH	8.040651910148074e-06
KMT2E	8.040275081796872e-06
TMEM160	8.039505703518053e-06
COMMD4	8.038760726638853e-06
SLC18A1	8.03849087714642e-06
PMS1	8.03649603139142e-06
B3GNT5	8.034731838738336e-06
BMP6	8.033735538282336e-06
EHD2	8.031691265286479e-06
FAM20A	8.03159158553163e-06
TUBGCP2	8.030976446140721e-06
CCNB3	8.030912334299651e-06
TMEM192	8.030540151225064e-06
MPL	8.029433801607346e-06
CCNT2	8.02795811009739e-06
MTM1	8.027210010063635e-06
AFM	8.026288825886822e-06
HERC5	8.020101945321664e-06
NEU3	8.017084188705596e-06
UFM1	8.012703426570294e-06
FBXW9	8.012267372189974e-06
TRAF5	8.010680044720309e-06
TMEM41A	8.010665906577593e-06
SHARPIN	8.010271332650375e-06
DOCK8	8.008518364645736e-06
TRDMT1	8.008184039207727e-06
ETV1	8.002762294066083e-06
SEC24A	8.002670109349548e-06
TIMM10B	8.001821473019347e-06
RBM15B	7.998008299435582e-06
LTB	7.996189863093276e-06
GPNMB	7.995418272179598e-06
EFCAB7	7.993203369877253e-06
SLC25A32	7.989864732867964e-06
DDX51	7.987859777048844e-06
FOLR2	7.985461153810182e-06
ADAMTS4	7.983602908483122e-06
CHRNG	7.983223575246315e-06
MEIS1	7.977544338253002e-06
EXOC8	7.97531787099627e-06
FIG4	7.974108341377943e-06
CDC14A	7.970665329959134e-06
RXRG	7.970143803690093e-06
PALLD	7.967992777274726e-06
S1PR1	7.967652380756311e-06
GABRA2	7.966061887086821e-06
MYO3A	7.964609518637548e-06
IPMK	7.962469374882334e-06
SERPINB2	7.960933236456556e-06
CASC3	7.95284896546963e-06
SLC36A1	7.952141484660208e-06
HAUS4	7.951703326764142e-06
EPS8L3	7.950643365568835e-06
HAAO	7.948647254977038e-06
TLE3	7.948027251356195e-06
FBLN1	7.947587440356093e-06
ITPKB	7.946724860687539e-06
NOL7	7.944954276492159e-06
ESRP1	7.944792046742606e-06
EXOC6	7.944095341286092e-06
C1QC	7.943575357960953e-06
LIPA	7.940443968922639e-06
IPO9	7.940158950175454e-06
TFAP2C	7.938041530105104e-06
APTX	7.937125553560115e-06
DCTN3	7.93395977212748e-06
NCAPD2	7.930151044288017e-06
TNFSF4	7.930085467774251e-06
KLF13	7.926034474861124e-06
MECOM	7.922930338930409e-06
LGALS9B	7.920613110439817e-06
AKIRIN2	7.920372135686265e-06
INPP4B	7.918623355575709e-06
UBE2H	7.916933448812488e-06
PPP1R9A	7.914995331397891e-06
SAA2-SAA4	7.913324226563729e-06
PLA2G7	7.913312925272024e-06
STX7	7.91002614991447e-06
IFNA13	7.897512558371184e-06
MOGAT1	7.896341393888116e-06
TTF1	7.893819601421093e-06
CFAP70	7.89329701827592e-06
STRADA	7.891423222106015e-06
TMEM126B	7.890607204115839e-06
UPF2	7.890097973289923e-06
DOLPP1	7.88776884270852e-06
ID2	7.887569327177229e-06
GPER1	7.883656863234761e-06
LAMB3	7.882827560403378e-06
SLC25A24	7.881739390620173e-06
PRDM9	7.88148526673276e-06
PTBP2	7.881227354062898e-06
LPCAT1	7.881028953425076e-06
PRPF4	7.877579832010464e-06
RAB11B	7.875164451449252e-06
PDCD6	7.869352944931941e-06
SAFB	7.869025767110168e-06
PRRT2	7.865373267095831e-06
IRS4	7.86498150595872e-06
CD1E	7.863803325023305e-06
SKAP1	7.861543345697187e-06
LOXL2	7.853569196486779e-06
BUD13	7.849502414064057e-06
CNNM2	7.847229419165627e-06
PITX2	7.841645119295674e-06
SGF29	7.838770455616669e-06
RFT1	7.836314262924961e-06
VEGFB	7.834795002722631e-06
ID1	7.833663149678296e-06
TNFAIP6	7.833548268215612e-06
PNMA2	7.832041229132296e-06
ATG2B	7.828167329554831e-06
CFAP52	7.828059376112607e-06
TBC1D15	7.825757797910415e-06
SLC6A1	7.82553944957305e-06
CNTN2	7.821125632661994e-06
TBX3	7.820143867062469e-06
CCNK	7.819137981089219e-06
GPR37	7.817382940237032e-06
APLN	7.816230428124397e-06
GPAA1	7.816051992233889e-06
HNRNPUL1	7.808190019271345e-06
MAFK	7.807490883313456e-06
LMOD2	7.807415159216734e-06
MCM8	7.80714672812353e-06
PPM1G	7.804052197243447e-06
GNAT2	7.802818754237474e-06
SCN10A	7.802299005960537e-06
MIPEP	7.801190640910407e-06
PLA2G1B	7.799841396722909e-06
CMC4	7.796994872401982e-06
COPS7A	7.79593970102386e-06
TANK	7.795488817831699e-06
DCTPP1	7.794441153205866e-06
ING2	7.792157807795558e-06
BACH2	7.789768650921557e-06
CAMK4	7.78802656351881e-06
SLC22A4	7.788021116422022e-06
TPSAB1	7.787303209086092e-06
MMAB	7.78701598213094e-06
MYO18A	7.786610730837926e-06
SYCP1	7.783134277008859e-06
XRCC4	7.781832688073775e-06
CRELD2	7.778075106330739e-06
RNF41	7.776580223249265e-06
EIF1AD	7.77615159018174e-06
UBE2E3	7.773790449714618e-06
SMOC1	7.773125161789947e-06
USP6	7.772174066351083e-06
AIP	7.772032582422308e-06
ING1	7.770467627315734e-06
OAS3	7.76961905866168e-06
SLC18A3	7.766761211860292e-06
HSD17B2	7.764392028126577e-06
TMEM126A	7.756926700035686e-06
TNFSF14	7.75492793252283e-06
CDC20B	7.753618008850211e-06
GNLY	7.752376386216053e-06
RRBP1	7.75134101161144e-06
GBP1	7.749547642997067e-06
BEST1	7.748826151383162e-06
SLAMF6	7.746789949135718e-06
BNIP1	7.743525593332952e-06
LACC1	7.736690082074685e-06
ATPAF1	7.736445386305128e-06
WASF3	7.735926419415473e-06
PEX6	7.73521020665631e-06
SPC24	7.732506070643506e-06
TRPV4	7.731588403822293e-06
TNNC1	7.729988596763112e-06
CHTOP	7.72583683779435e-06
SLC27A6	7.725404950865027e-06
AFF4	7.72352076234031e-06
SFTPC	7.722596323828685e-06
CACTIN	7.72123141931304e-06
CD52	7.720060417157196e-06
A3GALT2	7.717043594879453e-06
CRISP1	7.716493136642905e-06
CACNA2D1	7.716233277368753e-06
CDC37L1	7.715553036798668e-06
NELFE	7.707973005093452e-06
VPS72	7.706499446893877e-06
LACTB2	7.706498160330617e-06
SMYD1	7.706321967221817e-06
ESRRG	7.705981101378236e-06
PLCH1	7.704244598162148e-06
BET1L	7.703565538127434e-06
GFRA1	7.7012824861266e-06
HIKESHI	7.698745360652954e-06
COL8A2	7.695928118463546e-06
TAF1B	7.695556798929188e-06
PTGR3	7.692313915241956e-06
MXD3	7.6893288979018e-06
NLRX1	7.689002082573858e-06
DTNA	7.688565275931928e-06
GET4	7.688168465033964e-06
RIOK3	7.684995752189453e-06
AKR1C4	7.683527998276984e-06
SELENOF	7.681838079008367e-06
RBFOX1	7.681422518634129e-06
NISCH	7.680565646168194e-06
KIF20B	7.680311089864307e-06
NVL	7.677721085101456e-06
ZFC3H1	7.673383359604613e-06
TP53I3	7.672156730760637e-06
IDI2	7.67087992344707e-06
STX18	7.66988310326968e-06
YEATS2	7.669191812972412e-06
WDR25	7.668560149843771e-06
KDELR1	7.667438560146696e-06
DPYSL4	7.666766920927998e-06
C1GALT1	7.66616706775532e-06
ESPN	7.66537170882847e-06
FUT2	7.664704046267793e-06
GPKOW	7.658667104983994e-06
COMMD9	7.657858292681922e-06
RHOV	7.657194405080939e-06
IRGM	7.654555082753276e-06
USP39	7.649240033845323e-06
DCAF1	7.646220843690255e-06
TRAPPC6B	7.643616365595744e-06
IL10RB	7.64264182324101e-06
PENK	7.640091454483675e-06
RTN4IP1	7.635358492430019e-06
ASZ1	7.634686191261954e-06
IFT122	7.634305910552374e-06
ARR3	7.633305923710988e-06
LRSAM1	7.632769261995835e-06
NKG7	7.63156542145172e-06
LILRB3	7.630356361571338e-06
CPE	7.62847377707222e-06
SGCZ	7.625001595652575e-06
RGS18	7.623740541873149e-06
OPN1LW	7.623530404207059e-06
NUTF2	7.623217297689e-06
PPM1A	7.621513461922176e-06
SNX1	7.620240245421574e-06
SH3YL1	7.6191917786679535e-06
PIGG	7.615707742812705e-06
IGHV3OR16-17	7.609341778012765e-06
SIK1	7.608961542696474e-06
BRD8	7.607894639943804e-06
LAMC2	7.607628538176182e-06
MYPN	7.605140981442372e-06
PRKRA	7.604185925866367e-06
NAA25	7.598000883030091e-06
PRUNE1	7.595107606571655e-06
CD160	7.593063577412515e-06
POLH	7.591436964170959e-06
RGS19	7.590159532062423e-06
EPN3	7.58678491000476e-06
CHRNA1	7.585374896583187e-06
EFNB1	7.584719066398377e-06
SPHK2	7.5802479594206856e-06
CDH23	7.5765005970845e-06
CD70	7.576240050598151e-06
PLOD3	7.576199300322174e-06
HDGF	7.575880157280671e-06
MT2A	7.57563202848911e-06
NPEPPS	7.57525812611507e-06
SAP130	7.574167895149483e-06
NECTIN1	7.572299259394842e-06
ZPBP2	7.571738221789059e-06
STEEP1	7.5702124836422174e-06
PCBD2	7.568864148819962e-06
BBS4	7.567306263479467e-06
MS4A1	7.564600332056754e-06
CSTF1	7.564137360676619e-06
SLC17A3	7.563747571229931e-06
SYNJ2	7.563614810900242e-06
PDZK1	7.5617279832092454e-06
BTC	7.554514623409146e-06
OTOF	7.554035581418814e-06
THOC5	7.550451045772457e-06
ZC3H8	7.550094694026581e-06
GTPBP1	7.546056799528639e-06
FMOD	7.544802504652567e-06
CCL7	7.53788252998194e-06
IL17F	7.537408453209194e-06
GRM3	7.536334877314732e-06
WIPF2	7.536313197997031e-06
COL25A1	7.535731867439108e-06
CTDP1	7.535726778427738e-06
WNK4	7.535687959948039e-06
WNT11	7.531720355160255e-06
EPN2	7.5294548615790446e-06
FZD7	7.527876359003463e-06
SSR2	7.526859991616448e-06
YDJC	7.526796023658691e-06
TRIP6	7.525062200374506e-06
CTSF	7.5234808984058906e-06
HIVEP3	7.520698243889391e-06
RNF146	7.518371180219469e-06
PDLIM3	7.5180424780234255e-06
KLK1	7.516917721972251e-06
EVPL	7.51638200151696e-06
WDR17	7.514203837479902e-06
RLBP1	7.5138711346975705e-06
CPEB1	7.510006036404527e-06
PCDHA1	7.508504789777753e-06
CDH11	7.50751511498629e-06
PIM1	7.50408423293633e-06
SPRED1	7.503534601814409e-06
SH3PXD2A	7.503023387504227e-06
DHX32	7.502573794786937e-06
CFDP1	7.501666846777682e-06
SULT1E1	7.501033888830071e-06
MIOS	7.496163439528048e-06
PMEL	7.494304069815249e-06
IFITM3	7.493256841412848e-06
VTA1	7.492210947834938e-06
CRYZL1	7.4853952469611235e-06
PGLYRP1	7.4848803530135105e-06
RDH5	7.482435541529233e-06
C2	7.481327573588204e-06
SCFD1	7.474910309579402e-06
ANKRD1	7.474477455205168e-06
CEP135	7.4670957357092964e-06
PREPL	7.464914088816681e-06
MRGBP	7.464765477986575e-06
SRI	7.461324203027244e-06
BCO1	7.461146978671065e-06
SGCB	7.461092252850798e-06
PIGO	7.459039345199797e-06
EDNRB	7.456594570855258e-06
SLC17A8	7.456080050224507e-06
KCNJ10	7.4543442465100194e-06
LAPTM5	7.452149525201699e-06
COMMD7	7.4491079182693765e-06
RRN3	7.448216181944947e-06
AKAP7	7.447699299057039e-06
PKD2	7.447690943994262e-06
KANK1	7.447383253952964e-06
LIX1	7.4436175724098665e-06
LY75	7.443105232933754e-06
PYROXD2	7.4429035336068105e-06
MYL10	7.43965535121072e-06
TARBP1	7.439613826678603e-06
DSG3	7.437284998915968e-06
ECM1	7.436800558024728e-06
THBS4	7.434193967224971e-06
CREB3L4	7.430804008281072e-06
CLCN7	7.428774077370743e-06
GDPD1	7.427025146576039e-06
KCNIP2	7.421654253289565e-06
DLX2	7.4174971219320045e-06
PARP3	7.41639568409336e-06
CFHR1	7.41608264018505e-06
SLC25A25	7.4111296143775236e-06
MYLK2	7.409333530705224e-06
B3GALNT1	7.40753049357722e-06
TRIM54	7.407521724217357e-06
DAPK3	7.405348162599309e-06
PKP4	7.404304865482427e-06
BOLA1	7.3980583793767495e-06
UBXN1	7.397741155140411e-06
HDHD5	7.397692746842598e-06
RCN1	7.395611961631994e-06
KCNJ8	7.3953952446114854e-06
CBX7	7.393824283309261e-06
MUC4	7.393753260265827e-06
STX1B	7.39193926223051e-06
MDN1	7.3912776842851035e-06
PPP1R13B	7.38837524920789e-06
GPR84	7.388279563497526e-06
TAF5L	7.3871191842489575e-06
TFDP2	7.38329377178387e-06
NAPSA	7.3832278435651414e-06
SAP30L	7.381896327760306e-06
GTF3C2	7.380621591753286e-06
MAD1L1	7.3800009107238165e-06
ELAVL3	7.378742655591794e-06
TEKT3	7.378126768681917e-06
GORASP1	7.37635931058455e-06
SEC16A	7.37506051946333e-06
JAZF1	7.372378642323043e-06
USP33	7.371228106858386e-06
COPS8	7.370080539097207e-06
GK5	7.368883137782838e-06
RTRAF	7.367547210186428e-06
TRIP11	7.363990264176023e-06
PATL1	7.363582852022592e-06
GNAT1	7.362615745439264e-06
FCN2	7.359922216141871e-06
SLC7A2	7.35958138967028e-06
HOMER1	7.35874453672271e-06
STXBP2	7.358459385089019e-06
D2HGDH	7.35776179469027e-06
PCGF6	7.356931820045475e-06
TADA2A	7.3567915784382355e-06
SLC39A13	7.355687303341722e-06
ANGPTL3	7.354456457735443e-06
CPPED1	7.353061685934226e-06
PRSS57	7.350191760556082e-06
AKAP13	7.348491715982341e-06
CLDN4	7.345753170876278e-06
PCGF1	7.345593797879155e-06
HSD17B6	7.344984827940284e-06
RPP30	7.3435943861671205e-06
E2F2	7.342250944155684e-06
CDK16	7.341644421073699e-06
CSTF2T	7.3412290963026845e-06
DRD4	7.340197782699785e-06
ARSD	7.339518538485451e-06
LSM10	7.336183405291493e-06
SIAE	7.335918490120543e-06
RBM5	7.331409590838957e-06
IFT80	7.329228930698261e-06
BDKRB2	7.328987008565692e-06
GRK1	7.328613281268409e-06
SLC22A11	7.3278698862984385e-06
WDR4	7.326987689397672e-06
NFIL3	7.326645071094149e-06
LILRA1	7.326243566946197e-06
DHRSX	7.3237246239482796e-06
CYP3A7-CYP3A51P	7.323080123159855e-06
FNDC5	7.320905923729286e-06
SLC25A23	7.31929547324874e-06
CACNB2	7.318479780937219e-06
HECW1	7.3143127804557094e-06
EPHB1	7.314246057708158e-06
SPRR3	7.314204685271805e-06
INTS2	7.3136429997086705e-06
POLR3K	7.312419017258892e-06
ACYP2	7.312391069318142e-06
GOPC	7.310257946433185e-06
KNTC1	7.309066176504932e-06
SLC39A8	7.305581916245871e-06
NSUN3	7.303951057621379e-06
CAP2	7.2973268593137475e-06
ORC6	7.2934412071238544e-06
LCN1	7.290844514529221e-06
RHOD	7.29024966947673e-06
CDSN	7.289694163355036e-06
PPCDC	7.2890202081823014e-06
POU3F2	7.287925504796887e-06
GUCA1B	7.28598021374333e-06
HOMER3	7.285960273335537e-06
BET1	7.280906263439212e-06
NPHP1	7.2803502939661095e-06
PARG	7.278535088582844e-06
PGA3	7.278413812525973e-06
NELFA	7.277094371956175e-06
CDCA7	7.276490146536306e-06
ERAP1	7.276297357917696e-06
NEDD1	7.275702806245085e-06
ITFG2	7.273453932501837e-06
ARF5	7.271228150657294e-06
CDHR1	7.265202628039424e-06
DHX36	7.261430449845682e-06
NCR2	7.258811788413946e-06
PIGC	7.2583121285584865e-06
ERC1	7.257572130203262e-06
PIGT	7.256160896271786e-06
UNC45B	7.255906505190489e-06
CREB3L2	7.255457598826442e-06
METTL16	7.254202361520597e-06
TMEM199	7.253273028152501e-06
KCNK3	7.251982846541839e-06
STAG3	7.251249161643431e-06
HSD11B1L	7.247428075938727e-06
MICB	7.247368935015432e-06
KLF16	7.246365764890057e-06
GABRG2	7.246309114450634e-06
LIMS1	7.244221925839707e-06
THAP7	7.24249535091149e-06
ITPKC	7.2387189380579935e-06
SUGP1	7.2384573454098005e-06
NPC1L1	7.2370642025127735e-06
MSH5	7.236913799135422e-06
TRPA1	7.236696371229286e-06
PHPT1	7.2346921060012e-06
SFTPD	7.234429526262015e-06
TRIM52	7.233246915595057e-06
NLGN3	7.2312757977607346e-06
IGFBP7	7.231013501808024e-06
RPUSD3	7.229194472245522e-06
RARRES2	7.228032714791317e-06
PGA4	7.224914030404769e-06
TRIO	7.223200567524065e-06
XCR1	7.2187718984955614e-06
ICAM2	7.218043752326904e-06
TCF12	7.215033582708013e-06
AKAP8	7.214655326315056e-06
MMP10	7.2145842925480105e-06
DNAJC22	7.209851083395228e-06
PRCC	7.2096497160624084e-06
SLC7A6	7.208632047735285e-06
SYNPO2	7.2064903112720895e-06
IFITM1	7.200963293773622e-06
PIGB	7.198665539544463e-06
DMC1	7.195034113174629e-06
BMAL2	7.194341032616705e-06
SEPHS1	7.193610873547696e-06
PRLR	7.1920951412732395e-06
OPN1MW	7.189964302829126e-06
OTUB2	7.18750491573277e-06
SMN2	7.1857020749427995e-06
PMVK	7.183696669067114e-06
CNNM4	7.182646976254317e-06
TRMT1L	7.182494610350265e-06
LIN28B	7.181769591762898e-06
MEGF11	7.181368541318429e-06
MYO1B	7.181268945027975e-06
PEX26	7.180590388717517e-06
CCNG1	7.179592790907239e-06
HRC	7.179490358757221e-06
LRRC8A	7.177778675512178e-06
RASGRP1	7.177763942525908e-06
GABBR2	7.174089123357076e-06
ATF5	7.17382923759138e-06
ETS2	7.173646526518782e-06
ZMAT2	7.172116214462198e-06
SLC4A8	7.170353097824814e-06
ITPK1	7.166642248692161e-06
CCL18	7.165452214721145e-06
SPOPL	7.163928968310006e-06
SLC6A9	7.163628478901388e-06
CXCL16	7.160085341428526e-06
KIF3C	7.15996719072935e-06
CENPK	7.157637536332053e-06
RASGRF1	7.153496753603711e-06
UBE2G2	7.1532114062927325e-06
XPNPEP2	7.152733944512213e-06
TIMD4	7.152405670463978e-06
BCDIN3D	7.152341744840096e-06
STATH	7.1503582747219925e-06
ABCC5	7.148938186143795e-06
RBM4	7.14709797065178e-06
CYP46A1	7.1459819043352364e-06
COMMD10	7.1449412571683826e-06
GNAZ	7.1447143410693345e-06
DNAJC8	7.143456831701394e-06
THEM5	7.14326283342583e-06
GBP2	7.140439436903164e-06
ACVR2A	7.139659809091381e-06
SLC26A1	7.138351118625701e-06
SCT	7.135345851820518e-06
PCDHAC2	7.132590118943395e-06
FZD2	7.131964950085747e-06
ABCA2	7.12614893923888e-06
PLEKHM1	7.124906653793527e-06
TRMT11	7.121214359895971e-06
SMAD6	7.118339505490856e-06
MBD2	7.117183554829562e-06
HMGXB4	7.115349658403487e-06
TEAD4	7.114907106722808e-06
TET3	7.114600001578627e-06
SPINT2	7.114591274921954e-06
POLB	7.1144014846645675e-06
SRGAP2	7.113420597227654e-06
GRIK1	7.113363158830128e-06
PYGO1	7.112138292367051e-06
SNAPIN	7.109854164485093e-06
MC1R	7.1082359353421314e-06
PEX11B	7.107273826694162e-06
ZC3H4	7.107124214575488e-06
SSPN	7.106587549653202e-06
FBXO40	7.10351508680844e-06
MSI1	7.101141344334836e-06
EFEMP2	7.098755500099639e-06
CAPZA3	7.098254277249427e-06
CCL27	7.095777612037193e-06
PPP1R42	7.095221610045953e-06
RPGRIP1L	7.092432768510163e-06
PIGV	7.0915195958526655e-06
CNTFR	7.089720291110094e-06
LIN7A	7.0894794900077465e-06
DMBT1	7.0879743546464484e-06
JMJD6	7.08298430205328e-06
MTMR1	7.0823055551910515e-06
PTHLH	7.080997180130308e-06
PPM1B	7.080580320535693e-06
COMMD3	7.080488264065516e-06
SLX9	7.078094904553382e-06
CLDN2	7.077952740398025e-06
CXCL3	7.077916778070497e-06
DGKD	7.076058222116974e-06
COL5A3	7.075679082283378e-06
KRI1	7.075260226918162e-06
PCDHAC1	7.071948085186016e-06
IL5RA	7.064013588591111e-06
KDM2A	7.063623290654603e-06
MUC6	7.0618685104087455e-06
ZCCHC3	7.059621270725337e-06
ZNF704	7.058820120524258e-06
COPG1	7.056987794966166e-06
ATP2B3	7.055853125547191e-06
BCL9L	7.0555437954209756e-06
CXXC1	7.053514811908309e-06
IFT56	7.0524197963651456e-06
PUS3	7.051813868582579e-06
CCP110	7.050685101414606e-06
HTR2C	7.049634054151422e-06
ITPKA	7.049612542085638e-06
TAB3	7.049395176575286e-06
ZNF608	7.04652364426763e-06
DNM3	7.046338808901777e-06
PYROXD1	7.0433789481434176e-06
LINGO2	7.0424576269492945e-06
PTGES2	7.04033811504752e-06
MIURF	7.0391890672160075e-06
GABRB1	7.037389463166694e-06
ASGR1	7.035798533459547e-06
TAS2R38	7.033403296309402e-06
TMEM165	7.029085829963887e-06
TCN1	7.0290386527898565e-06
IL18R1	7.026115430824892e-06
DRAP1	7.024199420089464e-06
ISG20	7.021563750375001e-06
LUC7L3	7.020691535668149e-06
ADM	7.018728266123617e-06
MTO1	7.017750565359787e-06
CLCN3	7.016698454696513e-06
ACTR8	7.016629133898171e-06
PPRC1	7.014863897556262e-06
SPRED2	7.007345446663607e-06
IL12RB2	7.005585498728752e-06
RNF139	7.005456961269477e-06
NPHS2	7.004677568016797e-06
TNP2	7.0033444172095585e-06
ANTXR1	7.002416860399419e-06
CHTF18	7.002145243650193e-06
SH3BP4	7.001104720149504e-06
MTF2	6.997571526340294e-06
WDR26	6.991132024012564e-06
COL13A1	6.987499825150199e-06
CFAP126	6.983842565874622e-06
KLHL2	6.9825481523852075e-06
TRPC1	6.982132851272799e-06
NHERF2	6.979730370970486e-06
HIRIP3	6.978995243085297e-06
SNAP91	6.978165311394395e-06
CCL26	6.976583160312251e-06
SH3TC2	6.974966576392755e-06
SLC6A14	6.973491200506785e-06
CNNM3	6.972206282455523e-06
BDKRB1	6.969481596159523e-06
RASD1	6.968763353187657e-06
POLE4	6.965838118940822e-06
FAM13A	6.964702746706772e-06
CLDN3	6.962947723503222e-06
SLC28A2	6.959201835834866e-06
WDR48	6.9561861315703846e-06
ELP4	6.955364640625872e-06
SLC34A3	6.954927223504169e-06
TXNDC17	6.9548465955556126e-06
NMU	6.953447571294415e-06
ERCC6L	6.953427271826657e-06
ISOC1	6.9531553432645505e-06
