node	score
ASB12	2.674875626210599e-06
ARL6IP4	2.6745471552854057e-06
TECTA	2.6741627538857843e-06
CYP4X1	2.6738430843529994e-06
IL17RB	2.6730881929034985e-06
PEAR1	2.6721261054154272e-06
TOE1	2.670659470151109e-06
SAMD3	2.6705402392384123e-06
YPEL4	2.668397511725435e-06
SPATA16	2.66789764608484e-06
CIB2	2.6676961859721625e-06
STK33	2.666593150807241e-06
ASTN2	2.666450251052397e-06
MSC	2.6663833129510605e-06
SLC27A3	2.666259992454693e-06
ZMAT5	2.6660463678947647e-06
TSSK1B	2.665448764820436e-06
ZP1	2.665302934076179e-06
ARFRP1	2.6634174369385285e-06
SLC7A6OS	2.661572846502907e-06
ANKRD17	2.6609259196570235e-06
BMP5	2.6600772704836436e-06
DPH3	2.659192976304233e-06
NOVA2	2.6587570093285116e-06
RAB36	2.658435845586303e-06
NOCT	2.6582204276620116e-06
DACH2	2.6579415622218415e-06
HS3ST3B1	2.657496950571251e-06
CLIP3	2.6568794938729504e-06
ZFYVE9	2.655999869164243e-06
RAB19	2.6550028655333615e-06
CCDC14	2.654907857311939e-06
OR2L13	2.6545363637552574e-06
PJA2	2.653047486709998e-06
CYTIP	2.6526951916164406e-06
HACD1	2.6502047401757016e-06
AFG1L	2.649875155231655e-06
KLK10	2.6496718159076265e-06
ADGRA2	2.64884562461926e-06
TAMM41	2.648512105035595e-06
CUEDC2	2.6483130614758093e-06
CHRNB4	2.647316895999991e-06
CHST9	2.647122407382709e-06
SPECC1L	2.6459008226013e-06
ZBTB14	2.645599205381488e-06
GPR35	2.645197629751067e-06
LRRC2	2.6451761254833253e-06
NDP	2.6442073678911127e-06
SCEL	2.639785480400582e-06
BIVM	2.639568638214756e-06
ACTL7A	2.6390725652588246e-06
C7orf50	2.6389693340453412e-06
RASIP1	2.6388649989568628e-06
ZDBF2	2.6380812071584285e-06
SERPINI1	2.637690464766705e-06
EXOC6B	2.63730650035109e-06
LYL1	2.6359178084138593e-06
PHEX	2.634996151716555e-06
ACTL8	2.6344873789552517e-06
ARHGAP15	2.633381742010061e-06
ARID3A	2.6331052417352772e-06
CASS4	2.6328832002424258e-06
PHYHIP	2.6321459854911106e-06
CYP3A43	2.6321200884486494e-06
TM9SF4	2.632110830048789e-06
MOAP1	2.628345845901668e-06
TRIM38	2.627785148788954e-06
ACTRT3	2.627398085854773e-06
SLURP1	2.627389837956466e-06
HP1BP3	2.626939482746261e-06
IGSF6	2.626398842295923e-06
KIAA0753	2.6261373515977306e-06
TRPC4AP	2.6256120289354237e-06
EFCAB3	2.6235250034748625e-06
SLC51B	2.623311842661979e-06
SERGEF	2.62202398253533e-06
PATZ1	2.6205532091186074e-06
ZDHHC17	2.6194572959624732e-06
RAB11FIP4	2.61894537660803e-06
BRD10	2.6185309445065566e-06
NEK4	2.618269695996423e-06
OPN3	2.6182175333120047e-06
VPREB1	2.616853076816603e-06
FBXO28	2.6159896556482367e-06
FHDC1	2.6148123151132655e-06
FREM2	2.6134933509046315e-06
HOXC8	2.6126935383988217e-06
LCE1B	2.612358427282998e-06
GPHA2	2.611917650888054e-06
C2orf76	2.6097291356087136e-06
TACC1	2.6077090631581664e-06
MT1G	2.606289982889641e-06
MIB1	2.605986190107643e-06
TSPAN32	2.6056977243107274e-06
PYURF	2.605010201637217e-06
NT5DC1	2.604725429873661e-06
RIMS2	2.6039433777230433e-06
FLRT1	2.602197528606974e-06
ASAH2	2.6017804631635872e-06
FAM163B	2.6015689867546875e-06
MR1	2.601240056956001e-06
TJAP1	2.6001804479906317e-06
MXRA8	2.5996032400383362e-06
FSIP2	2.599439686898373e-06
SLCO2A1	2.5992664826935133e-06
FAAP20	2.598531060564746e-06
CARHSP1	2.597727273875606e-06
ZSWIM7	2.5977192712577253e-06
LIPN	2.5972860074708633e-06
SPSB1	2.597184400760367e-06
MUCL1	2.59660847056374e-06
KLHL24	2.59619968697619e-06
GAS8	2.596039371095561e-06
C16orf54	2.595545295531576e-06
RBM12	2.5954972677472934e-06
FGF12	2.5953363325658752e-06
SERF1A	2.5951604265238555e-06
RASEF	2.5916892435230684e-06
PPP1R17	2.5911447683144214e-06
TLX1	2.5910168565889242e-06
MAMSTR	2.590309057047112e-06
PYM1	2.590089434897065e-06
TTC21A	2.58795874962007e-06
NANOS3	2.587938956252992e-06
KCTD10	2.5867741601157206e-06
SNCG	2.5863627254303378e-06
ZBTB46	2.5851604714097633e-06
BCAR3	2.5846729545743374e-06
VIPAS39	2.5846292974233353e-06
CENPVL1	2.5845756124926317e-06
IGSF8	2.580109571915745e-06
CITED4	2.5792513917841615e-06
SIGIRR	2.579040877351012e-06
GLB1L	2.578447230725717e-06
PPM1L	2.5770145820639516e-06
DHRS7C	2.5757749758593957e-06
LCE4A	2.5757681168636233e-06
SKA2	2.5748510562129416e-06
SMAP2	2.573606983668476e-06
NCDN	2.5732687958588634e-06
ZBTB25	2.572811824219978e-06
SPA17	2.5718275635442706e-06
HNRNPCL1	2.5715003702119375e-06
GLIS2	2.5714339650203317e-06
KBTBD8	2.570707959063762e-06
SLC22A17	2.570400161650032e-06
TRIM3	2.570238991642114e-06
WDR72	2.5692986184664208e-06
NFILZ	2.5685287580005506e-06
VPS50	2.568497340528591e-06
PALM2AKAP2	2.5681123276492156e-06
THTPA	2.568048779714065e-06
UQCC5	2.5675423107341962e-06
ARHGAP11B	2.565973218802588e-06
FRAS1	2.565681278883261e-06
RNF144B	2.5655226134054637e-06
PCDHB1	2.565220607465149e-06
SGPP2	2.56514619049103e-06
CPLX2	2.5646638097763117e-06
DENND4C	2.5644711090265167e-06
CATSPERB	2.5637981751878645e-06
MTFR1	2.562435275474931e-06
TOX3	2.561518489467402e-06
R3HDM1	2.5608250300421607e-06
SERAC1	2.560707539868876e-06
CNBD2	2.5599763663764834e-06
SCGB2A1	2.5572274931319753e-06
GIMAP4	2.557190917619429e-06
TSPAN4	2.556656615836697e-06
HINT3	2.5556890129941387e-06
KLHL5	2.555505653946154e-06
DNLZ	2.5539226222083772e-06
ZNF567	2.553438678694648e-06
LMAN1L	2.5520349320615746e-06
RILPL1	2.5514672703425673e-06
CCDC17	2.5503676907779753e-06
TSPEAR	2.549827026753345e-06
PCBP4	2.5496973189576865e-06
TRIM41	2.5492320002835503e-06
ICAM5	2.5490959246401328e-06
RBM6	2.5483814877637725e-06
EHBP1L1	2.5480517001523363e-06
SPACA4	2.54692232659993e-06
RAVER2	2.546540158334804e-06
NAF1	2.5463749182160715e-06
HPSE2	2.545933329951643e-06
CPXCR1	2.5444971630118863e-06
ZBTB4	2.5431368182564894e-06
EVX2	2.5419870644082754e-06
PRUNE2	2.5409374968793885e-06
CBLC	2.5406983222688874e-06
ENDOU	2.5401894818607304e-06
KLHL4	2.5400952872013956e-06
OXR1	2.539985544716138e-06
NAA60	2.5392134666130758e-06
GRAMD4	2.539043909617755e-06
CEP162	2.5389541434014957e-06
NTM	2.5384777321571268e-06
GPN2	2.5382782216735432e-06
RAP2C	2.5381155805211147e-06
RGL2	2.5381025767568467e-06
PBX3	2.5351107322626904e-06
ZC3H6	2.5350379520141517e-06
USP6NL	2.5333655627750754e-06
B3GNT6	2.5324513285668534e-06
DUOXA1	2.5318730015469957e-06
VRK3	2.531631288330999e-06
SERINC5	2.5311461116478712e-06
GMEB1	2.5302805521146314e-06
SPAG4	2.530256826653284e-06
EVC2	2.529203775449408e-06
ANO9	2.5273366825227377e-06
SAC3D1	2.5268602294671856e-06
ROR2	2.5261815461230534e-06
TIAM2	2.526161734887608e-06
ALS2CL	2.5260690904870767e-06
TREML2	2.5247500295722113e-06
PKDCC	2.524480516479269e-06
TRPV3	2.524467208915775e-06
POU2F3	2.5239998553616893e-06
SLC2A11	2.52337773100206e-06
REEP2	2.5226967654865108e-06
CCDC80	2.5225688417495942e-06
ZC3HC1	2.521986522742751e-06
SSH3	2.5203318288575223e-06
PHF2	2.5194148984717415e-06
SAMSN1	2.517972237795579e-06
PRR4	2.5179375965076985e-06
DYM	2.517878192247925e-06
PLA2G15	2.5170377345283907e-06
DENND2C	2.516652759825437e-06
TBKBP1	2.5164572223786737e-06
OSBPL3	2.5157385029317803e-06
GPANK1	2.5155263248005817e-06
SIPA1L3	2.51531675537321e-06
ALPK1	2.5140773440667434e-06
ZNF711	2.5136208246630643e-06
DYNLT2	2.5113699004322704e-06
KIAA1614	2.510480185794707e-06
CSN1S1	2.507997612279421e-06
RIT2	2.507102976644305e-06
VPS26B	2.5069756508366626e-06
TCEAL6	2.506031121487269e-06
DEFB126	2.505501357146121e-06
TLDC2	2.5042777322969935e-06
KIF21B	2.5041449803204203e-06
NECTIN4	2.503674680738643e-06
MC5R	2.5020980913348327e-06
HOXD11	2.5020113262383916e-06
TESK2	2.5019817997391515e-06
CEP104	2.5017534173877914e-06
IFT81	2.500789609655003e-06
CFAP221	2.5000746821438743e-06
CHST14	2.498873187450655e-06
SLFNL1	2.4979408129732164e-06
MEX3B	2.4971988588495633e-06
TSSK2	2.496954827131686e-06
FAM107B	2.4966398901722077e-06
SLC24A2	2.4964714454576153e-06
SPATA13	2.4953686895064085e-06
LLGL2	2.4950743720286698e-06
OCM	2.494880703166794e-06
BACH1	2.4933267801572344e-06
TRIM15	2.4929794266874306e-06
DNAH10	2.4927441810458795e-06
CEP83	2.4926856663317855e-06
PCOLCE2	2.492294502890193e-06
CABP5	2.491257547801417e-06
NOXRED1	2.490509739254903e-06
CERS5	2.4895387160076384e-06
SPATA3	2.4881619649311398e-06
CTNS	2.487005081683228e-06
TEX264	2.4863304225317853e-06
SLC2A7	2.4846131824728986e-06
TMUB2	2.4841615072972176e-06
PGPEP1	2.4835985344388967e-06
FAM120C	2.483068196530438e-06
LRRC8C	2.4826475865749793e-06
OPN5	2.4815094925208406e-06
IFT52	2.4813715846893373e-06
POU2F2	2.4812036958074088e-06
REXO1	2.481104742774936e-06
MMP25	2.4808558738725394e-06
DMRT3	2.480804435728368e-06
VCX	2.4804320856569243e-06
BOC	2.480398782198083e-06
RNF141	2.4796705317665213e-06
LCTL	2.4788865570567253e-06
CLDN23	2.4787728200474838e-06
MUC21	2.4787446025365e-06
C6orf58	2.477599032262398e-06
BCL7C	2.476886143783659e-06
CHSY1	2.4751673398534427e-06
TBX15	2.473960553463135e-06
HPN	2.4734559369529823e-06
P2RX4	2.4729739512104194e-06
CHPF	2.472942361061452e-06
FBXL20	2.472869946555809e-06
TUT7	2.4726717260082147e-06
BPY2	2.469800326944656e-06
MIER1	2.4697672061301846e-06
PCSK7	2.4694675989810846e-06
CLEC2D	2.469409526232908e-06
ZNF862	2.4680062239217554e-06
RASAL1	2.467534221557052e-06
GKN1	2.46729412072717e-06
ARMC12	2.4672201042229297e-06
ANKRD62	2.4645606501440874e-06
CABS1	2.4641682931027948e-06
KCNK1	2.4635162000038096e-06
SEC14L1	2.4634501118639115e-06
CER1	2.4631063310513666e-06
CYTH2	2.4628399913968827e-06
STON1-GTF2A1L	2.4626320310733507e-06
SEPTIN3	2.461241655055918e-06
SS18L1	2.461184286713505e-06
TPTE	2.460466634826176e-06
RAB30	2.460112246190814e-06
ATAT1	2.4599313358048954e-06
DNAH2	2.4597477099255005e-06
ATP11B	2.4585653328927648e-06
ARHGAP30	2.458132941819157e-06
NARF	2.4550752338779474e-06
MYZAP	2.455057089306538e-06
RLN2	2.4505962733438613e-06
ATE1	2.4503822952297413e-06
PTGIR	2.4503362994497073e-06
IL17RC	2.45011282693017e-06
ST20-MTHFS	2.450059236835433e-06
NEUROD2	2.4489894818390925e-06
CDR2L	2.448024781588541e-06
MICAL3	2.4478787384496572e-06
PRSS36	2.4477880942945937e-06
BEST3	2.447659116835375e-06
APH1B	2.44745023410412e-06
FIGLA	2.4473203706775046e-06
STAC	2.4472455922598196e-06
ORMDL2	2.4465860800226847e-06
ACER2	2.44645695061453e-06
CFAP298	2.4456201668894414e-06
GAS1	2.44498502447884e-06
MICAL2	2.444961358993457e-06
CRB3	2.444837706848924e-06
KCTD6	2.443569505102065e-06
TRIM40	2.4434624975620917e-06
MN1	2.4432903554089223e-06
TREML1	2.4430519424890505e-06
CYP2W1	2.4428290505304873e-06
TLL1	2.4426773097230854e-06
LMTK2	2.4422943828808893e-06
ARFIP1	2.442123393425612e-06
UBE2L5	2.441790463262702e-06
SLC14A2	2.4414435907876157e-06
TFAP4	2.4403434214783496e-06
CST9L	2.439159817932468e-06
EPX	2.438562065454329e-06
SNAP47	2.4384019033804593e-06
PTPRT	2.437687973273046e-06
PNMA6E	2.4373605686297883e-06
ZNF713	2.435609438499944e-06
RIOX2	2.4346757756991334e-06
DYNLRB2	2.434522752342016e-06
KLF10	2.4340314544379756e-06
STMN3	2.4339898631165345e-06
NUDT22	2.433547442586808e-06
FKBP7	2.4333263786415197e-06
TRIM17	2.4324618896794718e-06
IGSF3	2.432448381030983e-06
MFSD5	2.4323381142247292e-06
ISLR	2.4315836976029716e-06
ENGASE	2.4312145529183175e-06
NUAK1	2.4311612449519394e-06
CCDC78	2.4311280345329774e-06
LZTFL1	2.4311011576346625e-06
TSPYL2	2.43099645370828e-06
C16orf92	2.4298225214567996e-06
RAB38	2.4289036849472488e-06
R3HCC1L	2.4288811918559465e-06
CCDC93	2.4284927007750706e-06
GKN2	2.427170897171574e-06
NAA40	2.4267072264181066e-06
TENT2	2.425338730117536e-06
ZNF106	2.4252996754816277e-06
SYNE3	2.425174459418345e-06
HSFY1	2.4251254937278007e-06
DUSP8	2.425002767701483e-06
RBBP9	2.4245825186147858e-06
SAMD4A	2.422708167296711e-06
PTDSS2	2.422502164384928e-06
TTLL10	2.4219669122885927e-06
FUNDC2	2.4214551955813863e-06
CYP20A1	2.4208346791675794e-06
CLN8	2.4203561973058902e-06
ZSCAN1	2.4184967402714044e-06
FGD1	2.418314752680582e-06
DLGAP2	2.4164426788362658e-06
ACER1	2.4150553413912996e-06
KIF6	2.412020377967456e-06
ANXA2R	2.411340328673683e-06
CLEC3A	2.4098576043403005e-06
PYHIN1	2.4095740956980847e-06
BICRAL	2.4094750202332017e-06
LYRM2	2.4086894623337636e-06
MAP7	2.40861774748443e-06
VPS13B	2.408492021538822e-06
RAD9B	2.407992077241903e-06
C17orf75	2.4078106557168303e-06
LHFPL5	2.4061474074165084e-06
FEZ1	2.4055527915209298e-06
FAM53B	2.404221169950024e-06
TRMT12	2.403095981951869e-06
LY6G6F	2.4027654078767097e-06
HOXC9	2.4022219779723757e-06
PLAC9	2.4021238040235905e-06
NPW	2.4013134457693483e-06
SLCO3A1	2.4005856104493358e-06
FAM20B	2.3999024524755252e-06
FAM83H	2.3991157754371327e-06
MUC22	2.3991088027474676e-06
RCOR3	2.3990183544700725e-06
B3GALT5	2.3978414567623523e-06
ADAMTS7	2.3976574342634437e-06
HRH3	2.397444330734625e-06
NAA35	2.396145333330222e-06
LANCL2	2.395866375383253e-06
PCDHB5	2.3949903059122767e-06
INSM2	2.3946741003963252e-06
ZBTB40	2.394626725773866e-06
SIGLEC14	2.394395805744819e-06
TRIAP1	2.394247556647363e-06
SNX33	2.3942239081548713e-06
PGGT1B	2.3935569185756e-06
NECAB3	2.3929565538901775e-06
TPRKB	2.3922486018967107e-06
LRRC32	2.392046779427426e-06
RAB3B	2.3916772797020965e-06
ENPP6	2.390420015453102e-06
LRRC30	2.389763341953018e-06
MARCHF1	2.3886157364838195e-06
SLC9A7	2.388306495647237e-06
PLXNB2	2.3881515150933357e-06
FBXO9	2.387979758154487e-06
SEMA3F	2.38749165309782e-06
SPRN	2.387335048864863e-06
MMP19	2.387106090670952e-06
EXPH5	2.3869661596890464e-06
C1QL2	2.3866580321564175e-06
TRIM6-TRIM34	2.386192648097659e-06
SLAIN2	2.385961589749113e-06
ABI3	2.385685308421018e-06
SLC7A13	2.382741269131938e-06
DSCAML1	2.3819208206863103e-06
DUSP2	2.3812354691509366e-06
NOBOX	2.380864825827986e-06
CCN3	2.379757902380641e-06
CSGALNACT1	2.3796258067916356e-06
MKRN3	2.3792453404748583e-06
GPATCH1	2.3786902258953653e-06
GSX1	2.3780331813218246e-06
UPK3B	2.3778351781725764e-06
SPSB4	2.3765274212585495e-06
IL20	2.3755995257153876e-06
CATSPER3	2.374180299637138e-06
GPATCH2	2.374129342510083e-06
PCTP	2.372258909085858e-06
CSRNP1	2.3713730806247826e-06
CYP4Z1	2.3708586541448953e-06
ST3GAL6	2.3689220104609603e-06
KCNH8	2.368896240988091e-06
CCDC73	2.3683774215852847e-06
METTL22	2.3679954750863413e-06
CPA2	2.3677890554308846e-06
LRRC15	2.3668542602983693e-06
NLRC3	2.366687186316386e-06
RWDD1	2.3664610693555538e-06
TMEM115	2.3660084341250523e-06
ELP5	2.365550672729152e-06
IRF2BP2	2.3654204855317634e-06
HIVEP1	2.3651644398569908e-06
TNFSF13	2.3647657505452472e-06
ALG9	2.364526361873163e-06
NEURL4	2.364218724769829e-06
ZBTB48	2.3637624123729166e-06
PLEKHM2	2.363472607073113e-06
NOL8	2.363404957804568e-06
LTC4S	2.363357778824062e-06
DIXDC1	2.3629696887985562e-06
ANKRD40	2.3623746593616552e-06
FIGN	2.362249372490908e-06
TRABD	2.3622270858380073e-06
VWC2	2.3614321417790564e-06
HS6ST3	2.36073235790557e-06
EPB41L2	2.3595261701155246e-06
ABHD14B	2.3593010397068863e-06
GPR85	2.357820767691932e-06
EXD3	2.3571137139690374e-06
ZMYM4	2.3569107543465573e-06
MFSD3	2.3563601313567935e-06
FBXO38	2.356047104403723e-06
GAB3	2.3560006803485946e-06
SNX13	2.354908998148937e-06
NPY4R	2.35356986300331e-06
ENTHD1	2.352907606522736e-06
RASSF8	2.3527683937532666e-06
UNC5A	2.3527632072196147e-06
ANKHD1-EIF4EBP3	2.352752007049602e-06
PACSIN3	2.352565251293242e-06
SPIN1	2.3522059918910832e-06
SPIRE2	2.3521948299249836e-06
RMND5B	2.352097544130376e-06
HOXC13	2.351999230016524e-06
JRK	2.3503343409545212e-06
HDGFL2	2.3499670340605705e-06
SAFB2	2.347959972673475e-06
HMSD	2.347390363469071e-06
TAAR1	2.3469226764156797e-06
B9D2	2.3462112282654776e-06
NANOS2	2.3461501869159382e-06
CEP72	2.3460342431057558e-06
ARMS2	2.3453793117390223e-06
TIMM29	2.3452230867907304e-06
EI24	2.3432212595815703e-06
MIGA1	2.342136400214323e-06
AFF2	2.341060095806254e-06
LGR6	2.341041235003505e-06
TAS2R4	2.340809474324449e-06
CHN2	2.340058422642173e-06
PRDM15	2.3399123375819574e-06
SV2C	2.33922995760168e-06
TMEM208	2.338447474960799e-06
PRND	2.3383766234754747e-06
ERG	2.337396995663828e-06
NRN1	2.3371273057665414e-06
TMEM129	2.335955748481602e-06
ZNF780A	2.3343517411852357e-06
ALX4	2.3315513772077708e-06
TMED4	2.3312526526089047e-06
RHBDF2	2.330359152072905e-06
NDRG3	2.330172162234744e-06
H1-7	2.3300136574551947e-06
ARHGAP10	2.3297703251889188e-06
COPS9	2.328799785304489e-06
UBE3B	2.3285987012994967e-06
ZNF646	2.3273009327141302e-06
FRG2	2.3271025139525405e-06
MATN1	2.3252856724553104e-06
SOX7	2.3247680385326974e-06
ZNF285	2.3245900058004565e-06
FBXO8	2.322980979821163e-06
PELI2	2.3228603701591285e-06
GOLPH3L	2.322722121302065e-06
ANKHD1	2.3208427232359363e-06
JPH3	2.320337460784676e-06
ILKAP	2.320169580245202e-06
KLHL8	2.319391018853674e-06
PPM1F	2.3181767952410655e-06
DYNC2I2	2.3159262700689336e-06
ANKRD30A	2.315593380277413e-06
SLC6A15	2.3148712117125973e-06
FMO5	2.3140139647344327e-06
CENPVL3	2.3139710999587313e-06
CENPVL2	2.3139710999587313e-06
MAGEC1	2.313708181367388e-06
ZKSCAN5	2.3135937721202906e-06
ABHD12	2.3135640733751316e-06
DEAF1	2.313370110237829e-06
LACTB	2.3120795747871736e-06
GJD2	2.311664520607753e-06
PPP1R35	2.311612815909185e-06
CDH19	2.310589335164651e-06
TSPAN13	2.309889469113983e-06
CCDC146	2.3082219320259418e-06
PACS1	2.307797609041369e-06
EGFL7	2.3077749058058202e-06
TMEM79	2.3076885968474227e-06
BCO2	2.3073907764282816e-06
RANGRF	2.3072699474150744e-06
HOXB9	2.3066178878043466e-06
EXOG	2.3065999255018354e-06
NR2C1	2.305143047266935e-06
DAZ2	2.3045734179149624e-06
OCIAD2	2.303048143431227e-06
SCAMP1	2.3025021977293888e-06
ZMYM1	2.30220207168424e-06
HS3ST5	2.302025254534752e-06
PTCD2	2.301616856783129e-06
GPM6A	2.3014980537101985e-06
CASKIN1	2.3010776624517256e-06
OVOL1	2.3004803001878405e-06
NPM3	2.300285297802148e-06
TMEM38A	2.2978568830194365e-06
KIF24	2.297228967540132e-06
NLRP7	2.2971972142322006e-06
ETNK2	2.296486462623531e-06
TRARG1	2.296308184984168e-06
CSGALNACT2	2.2962264752822125e-06
CCDC97	2.2960728524996238e-06
ABHD17A	2.2958856473904378e-06
CNGA4	2.2936580733526084e-06
PDCL2	2.2933606650760444e-06
ZNF511	2.292081820266546e-06
BACC1	2.2913555898215795e-06
NDST4	2.29041865652345e-06
LOC122455342	2.2867897587723867e-06
ANKRD33B	2.286589255958787e-06
WDR20	2.286400220134981e-06
TREX2	2.2863780563390625e-06
HMGN3	2.286336203776651e-06
ABHD17B	2.2860997925583956e-06
TBC1D23	2.2860299288466907e-06
NDST3	2.284983866290244e-06
AGAP2	2.284469600644514e-06
FAM163A	2.2833817741621308e-06
RSPRY1	2.2830180487111306e-06
BPIFA1	2.2828236617961662e-06
KANK4	2.2827220348461773e-06
PBDC1	2.281392350610557e-06
DLGAP3	2.2809620461072217e-06
YIF1B	2.280541821265533e-06
AEBP1	2.279884596572335e-06
MS4A3	2.277516170236041e-06
FSCB	2.2767958724555633e-06
HIVEP2	2.273510807985242e-06
PAQR3	2.273441136267754e-06
RSPH6A	2.272103971145266e-06
DUSP18	2.2720480201760877e-06
PPM1E	2.271420347287083e-06
ROBO4	2.2713862376935725e-06
JCAD	2.2704352157391432e-06
RGL1	2.2703979136861804e-06
HS6ST2	2.2703696811552835e-06
CTDNEP1	2.2686227630044065e-06
PNRC1	2.268292217776403e-06
NSMCE1	2.2675623825212952e-06
RAI14	2.267288355434094e-06
FUT6	2.2669867376013952e-06
MEMO1	2.266917153123034e-06
NOXO1	2.2661759788250274e-06
NDUFAF8	2.2654299238922376e-06
KTI12	2.2651163556974735e-06
DNAAF1	2.263929046843955e-06
FEV	2.263315896045536e-06
MFSD10	2.262866300515465e-06
PRICKLE2	2.2627872409526275e-06
MINDY3	2.262051862815504e-06
AKIRIN1	2.2618521934894555e-06
DNAH17	2.2610241900197315e-06
CADPS	2.2601656929984062e-06
PKIA	2.2600646353051617e-06
ADAM33	2.259714801112118e-06
SH3RF3	2.2595426117373106e-06
PRDM13	2.2592279251609925e-06
DPY19L2	2.2581928769161693e-06
DOK3	2.257957583858389e-06
SCNM1	2.2573973164824875e-06
ARHGAP20	2.257004756092878e-06
NPFFR1	2.256220770264287e-06
ARMC1	2.2556541395588194e-06
KLHL33	2.255165277191821e-06
RNLS	2.2551500924838513e-06
ARHGEF10	2.254963648151712e-06
MPLKIP	2.2538314741174356e-06
ELAC1	2.2536922217470837e-06
FBRS	2.25344835112953e-06
HSPBAP1	2.252546689599142e-06
ANKMY2	2.252211382204043e-06
LILRA6	2.251961931239979e-06
DDAH2	2.2519110576045183e-06
SCARA5	2.2511128011544904e-06
C1orf50	2.250684404349101e-06
HS3ST6	2.2493340840860397e-06
ODF2L	2.249220014727008e-06
ST6GALNAC4	2.2487686770646144e-06
SLC39A6	2.247832164924368e-06
ARHGEF5	2.2475703719872555e-06
SMCO1	2.2459760083069562e-06
MOS	2.2457878577803207e-06
SGMS1	2.243845422870634e-06
PTTG1IP	2.2438271348023574e-06
SPIDR	2.2436776191696074e-06
GAREM2	2.243635606945001e-06
TBX10	2.2435920414593623e-06
RPAIN	2.2430614018980644e-06
SENP7	2.2423430598026443e-06
CAMK1G	2.241767691070321e-06
MYDGF	2.240324750127462e-06
CNR2	2.239729445613761e-06
RXFP1	2.2390401704752205e-06
RAP1GAP2	2.237906354403048e-06
FETUB	2.237386145083539e-06
HPS4	2.237110526262013e-06
SEMA3B	2.2368863716736236e-06
PMP22	2.236660019350977e-06
KLHL31	2.2362681715983923e-06
EPHA8	2.2362224612359075e-06
RNASEK-C17orf49	2.2346813922563658e-06
P2RX3	2.2346563008548907e-06
ARGLU1	2.2342620629880116e-06
TM9SF1	2.2340343336390826e-06
ZFYVE16	2.2339869189958375e-06
LRRC52	2.2332127081688975e-06
GRIN3B	2.231684613359512e-06
COCH	2.230043627033366e-06
MAGEA10	2.229460611581787e-06
TRIM2	2.229245459871793e-06
DEFA3	2.228976024854006e-06
NUDT11	2.228752867633217e-06
MYNN	2.2285185925504524e-06
ZNF398	2.2285115063053714e-06
INHBE	2.2276329676683737e-06
ARMCX4	2.227014253322023e-06
ARPC4-TTLL3	2.2265773670647567e-06
BPY2B	2.2242455640389257e-06
BPY2C	2.2242455640389257e-06
CALCB	2.224121735877781e-06
C1orf43	2.223161823238241e-06
IQSEC1	2.2222714269189018e-06
KASH5	2.219286264687639e-06
STEAP1	2.218905841157201e-06
LAMP3	2.2186001562638965e-06
SYNPO2L	2.218437432907952e-06
TRMO	2.217767173864521e-06
ADAMTSL4	2.217518806535163e-06
CDHR3	2.216915715658986e-06
LILRB5	2.215234219496151e-06
YIPF7	2.2150719256893e-06
SPTY2D1	2.2149472772754132e-06
PAFAH1B3	2.214346838217234e-06
CHRM3	2.2141028050297885e-06
UNC5C	2.2136360135983622e-06
GUCA2B	2.212992154161965e-06
RIMBP3	2.212878768582898e-06
PITPNM3	2.2119705968230787e-06
ZIC4	2.2119577606828596e-06
GPR83	2.2116867436439113e-06
MFSD6L	2.2109885840525425e-06
ETFBKMT	2.209940486029171e-06
NIBAN2	2.2093967192468348e-06
HAPLN4	2.206243255384896e-06
GTF3C6	2.2058302940943503e-06
KCNK18	2.2054764264590594e-06
SLC35E1	2.2052007605744907e-06
NXT2	2.2047525011638175e-06
BOLL	2.201515278123938e-06
SPMIP6	2.201270573120735e-06
DAZ3	2.2011070569431726e-06
PCDHB8	2.2007974763785656e-06
EID1	2.200627876857556e-06
TESPA1	2.1997357392180555e-06
G2E3	2.1988099405042286e-06
DTX2	2.1984007261363353e-06
SLCO4C1	2.1975911474691374e-06
TRIM47	2.1967588228474465e-06
C3orf18	2.196612016600463e-06
GDAP1L1	2.195599584430204e-06
